dev/avg_loss,dev/pearson,dev/spearman,epoch,step,test/avg_loss,test/pearson,test/spearman
0.030162300914525986,0.821431040763855,0.8169742226600647,0,22,,,
0.027654269710183144,0.8429825901985168,0.8387296795845032,1,45,,,
0.026724249124526978,0.8440150618553162,0.8395140171051025,2,68,,,
0.026415884494781494,0.843366265296936,0.8392277359962463,3,91,,,
0.02670980989933014,0.8425173163414001,0.8381701111793518,4,114,,,
0.026688165962696075,0.8421315550804138,0.8378516435623169,5,137,,,
0.026953717693686485,0.8408804535865784,0.8363972902297974,6,160,,,
,,,7,161,0.026724249124526978,0.8440150618553162,0.8395140171051025
,,,7,161,0.032310232520103455,0.8130725622177124,0.8030785918235779
